"==========","========","=====","======","======","=======","=======","======="
"      Date","    Time"," Temp","SpCond","   Sal","  Press","  Depth","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","   ppt","   psia"," meters","  volts"
"----------","--------","-----","------","------","-------","-------","-------"
2025/11/29,00:35:08,9.79,0.069,0.03,18.483,2.653,6.6
2025/11/29,00:40:08,9.79,0.068,0.03,18.518,2.677,6.6
2025/11/29,00:45:08,9.79,0.068,0.03,18.553,2.702,6.6
2025/11/29,00:50:08,9.79,0.069,0.03,18.588,2.727,6.6
2025/11/29,00:55:08,9.79,0.068,0.03,18.623,2.751,6.6
2025/11/29,01:00:08,9.79,0.069,0.03,18.656,2.774,6.6
2025/11/29,01:05:08,9.79,0.069,0.03,18.688,2.797,6.6
2025/11/29,01:10:08,9.79,0.068,0.03,18.722,2.821,6.6
2025/11/29,01:15:08,9.79,0.070,0.03,18.755,2.844,6.6
2025/11/29,01:20:08,9.79,0.070,0.03,18.787,2.866,6.6
2025/11/29,01:25:08,9.79,0.070,0.03,18.819,2.889,6.6
2025/11/29,01:30:08,9.78,0.069,0.03,18.849,2.911,6.6
2025/11/29,01:35:08,9.78,0.069,0.03,18.880,2.932,6.6
2025/11/29,01:40:08,9.78,0.069,0.03,18.907,2.951,6.6
2025/11/29,01:45:08,9.78,0.067,0.03,18.931,2.968,6.6
2025/11/29,01:50:08,9.77,0.067,0.03,18.953,2.984,6.6
2025/11/29,01:55:08,9.77,0.067,0.03,18.973,2.997,6.6
2025/11/29,02:00:08,9.77,0.067,0.03,18.991,3.010,6.6
2025/11/29,02:05:08,9.77,0.067,0.03,19.006,3.021,6.6
2025/11/29,02:10:08,9.76,0.066,0.03,19.020,3.031,6.6
2025/11/29,02:15:08,9.76,0.067,0.03,19.029,3.037,6.6
2025/11/29,02:20:08,9.76,0.067,0.03,19.038,3.043,6.6
2025/11/29,02:25:08,9.76,0.066,0.03,19.044,3.048,6.6
2025/11/29,02:30:08,9.75,0.066,0.03,19.052,3.054,6.6
2025/11/29,02:35:08,9.75,0.066,0.03,19.060,3.059,6.6
2025/11/29,02:40:08,9.75,0.066,0.03,19.064,3.062,6.6
2025/11/29,02:45:08,9.74,0.065,0.03,19.069,3.066,6.6
2025/11/29,02:50:08,9.74,0.065,0.03,19.072,3.067,6.6
2025/11/29,02:55:08,9.74,0.066,0.03,19.072,3.067,6.6
2025/11/29,03:00:08,9.74,0.065,0.03,19.070,3.066,6.6
2025/11/29,03:05:08,9.74,0.065,0.03,19.064,3.062,6.6
2025/11/29,03:10:08,9.73,0.065,0.03,19.058,3.057,6.6
2025/11/29,03:15:08,9.73,0.065,0.03,19.049,3.051,6.6
2025/11/29,03:20:08,9.73,0.065,0.03,19.036,3.042,6.6
2025/11/29,03:25:08,9.73,0.065,0.03,19.020,3.031,6.6
2025/11/29,03:30:08,9.73,0.065,0.03,19.005,3.020,6.6
2025/11/29,03:35:08,9.73,0.065,0.03,18.986,3.007,6.6
2025/11/29,03:40:08,9.73,0.065,0.03,18.964,2.992,6.6
2025/11/29,03:45:08,9.73,0.065,0.03,18.939,2.974,6.6
2025/11/29,03:50:08,9.73,0.064,0.03,18.913,2.956,6.6
2025/11/29,03:55:08,9.73,0.064,0.03,18.889,2.939,6.6
2025/11/29,04:00:08,9.73,0.065,0.03,18.865,2.922,6.6
2025/11/29,04:05:08,9.73,0.066,0.03,18.841,2.905,6.6
2025/11/29,04:10:08,9.73,0.065,0.03,18.815,2.886,6.6
2025/11/29,04:15:08,9.73,0.065,0.03,18.784,2.865,6.6
2025/11/29,04:20:08,9.73,0.064,0.03,18.756,2.845,6.6
2025/11/29,04:25:08,9.73,0.065,0.03,18.729,2.826,6.6
2025/11/29,04:30:08,9.73,0.065,0.03,18.699,2.805,6.6
2025/11/29,04:35:08,9.73,0.066,0.03,18.666,2.781,6.6
2025/11/29,04:40:08,9.73,0.066,0.03,18.629,2.756,6.6
2025/11/29,04:45:08,9.73,0.066,0.03,18.590,2.728,6.6
2025/11/29,04:50:08,9.73,0.066,0.03,18.555,2.703,6.6
2025/11/29,04:55:08,9.72,0.067,0.03,18.515,2.675,6.6
2025/11/29,05:00:08,9.72,0.067,0.03,18.474,2.646,6.6
2025/11/29,05:05:08,9.72,0.065,0.03,18.437,2.620,6.6
2025/11/29,05:10:08,9.72,0.066,0.03,18.399,2.594,6.6
2025/11/29,05:15:08,9.72,0.065,0.03,18.360,2.567,6.6
2025/11/29,05:20:08,9.71,0.065,0.03,18.318,2.537,6.6
2025/11/29,05:25:08,9.71,0.066,0.03,18.276,2.507,6.6
2025/11/29,05:30:08,9.71,0.065,0.03,18.234,2.477,6.6
2025/11/29,05:35:08,9.71,0.066,0.03,18.188,2.445,6.6
2025/11/29,05:40:08,9.71,0.066,0.03,18.147,2.417,6.6
2025/11/29,05:45:08,9.71,0.066,0.03,18.107,2.388,6.6
2025/11/29,05:50:08,9.70,0.067,0.03,18.063,2.357,6.6
2025/11/29,05:55:08,9.71,0.067,0.03,18.015,2.323,6.6
2025/11/29,06:00:08,9.70,0.067,0.03,17.967,2.290,6.6
2025/11/29,06:05:08,9.70,0.067,0.03,17.926,2.261,6.6
2025/11/29,06:10:08,9.70,0.067,0.03,17.880,2.228,6.6
2025/11/29,06:15:08,9.70,0.067,0.03,17.832,2.194,6.6
2025/11/29,06:20:08,9.70,0.067,0.03,17.785,2.161,6.6
2025/11/29,06:25:08,9.70,0.067,0.03,17.740,2.129,6.6
2025/11/29,06:30:08,9.69,0.068,0.03,17.695,2.098,6.6
2025/11/29,06:35:08,9.69,0.068,0.03,17.651,2.067,6.6
2025/11/29,06:40:08,9.68,0.069,0.03,17.605,2.035,6.6
2025/11/29,06:45:08,9.68,0.070,0.03,17.560,2.003,6.6
2025/11/29,06:50:08,9.67,0.071,0.03,17.510,1.968,6.6
2025/11/29,06:55:08,9.67,0.070,0.03,17.458,1.931,6.6
2025/11/29,07:00:08,9.67,0.071,0.03,17.408,1.896,6.6
2025/11/29,07:05:08,9.67,0.071,0.03,17.359,1.862,6.6
2025/11/29,07:10:08,9.66,0.071,0.03,17.311,1.828,6.6
2025/11/29,07:15:08,9.66,0.072,0.03,17.260,1.792,6.6
2025/11/29,07:20:08,9.65,0.072,0.03,17.208,1.755,6.6
2025/11/29,07:25:08,9.65,0.073,0.03,17.154,1.717,6.6
2025/11/29,07:30:08,9.64,0.072,0.03,17.104,1.682,6.6
2025/11/29,07:35:08,9.63,0.074,0.03,17.056,1.648,6.6
2025/11/29,07:40:08,9.63,0.074,0.03,17.003,1.611,6.6
2025/11/29,07:45:08,9.63,0.073,0.03,16.958,1.579,6.6
2025/11/29,07:50:08,9.62,0.073,0.03,16.913,1.547,6.6
2025/11/29,07:55:08,9.62,0.074,0.03,16.864,1.513,6.6
2025/11/29,08:00:08,9.61,0.074,0.03,16.826,1.486,6.6
2025/11/29,08:05:08,9.61,0.074,0.03,16.791,1.461,6.6
2025/11/29,08:10:08,9.60,0.074,0.03,16.751,1.433,6.6
2025/11/29,08:15:08,9.60,0.073,0.03,16.712,1.406,6.6
2025/11/29,08:20:08,9.59,0.073,0.03,16.678,1.382,6.6
2025/11/29,08:25:08,9.58,0.073,0.03,16.643,1.357,6.6
2025/11/29,08:30:08,9.58,0.074,0.03,16.606,1.331,6.6
2025/11/29,08:35:08,9.57,0.073,0.03,16.577,1.310,6.6
2025/11/29,08:40:08,9.57,0.073,0.03,16.546,1.289,6.6
2025/11/29,08:45:08,9.56,0.074,0.03,16.520,1.271,6.6
2025/11/29,08:50:08,9.56,0.074,0.03,16.490,1.250,6.6
2025/11/29,08:55:08,9.55,0.073,0.03,16.471,1.236,6.6
2025/11/29,09:00:08,9.55,0.074,0.03,16.445,1.218,6.6
2025/11/29,09:05:08,9.54,0.073,0.03,16.431,1.208,6.6
2025/11/29,09:10:08,9.54,0.073,0.03,16.417,1.198,6.6
2025/11/29,09:15:08,9.53,0.073,0.03,16.394,1.182,6.6
2025/11/29,09:20:08,9.52,0.073,0.03,16.383,1.174,6.6
2025/11/29,09:25:08,9.52,0.073,0.03,16.380,1.172,6.6
2025/11/29,09:30:08,9.51,0.073,0.03,16.374,1.168,6.6
2025/11/29,09:35:08,9.51,0.072,0.03,16.373,1.167,6.6
2025/11/29,09:40:08,9.50,0.072,0.03,16.377,1.170,6.6
2025/11/29,09:45:08,9.49,0.073,0.03,16.393,1.181,6.6
2025/11/29,09:50:08,9.49,0.072,0.03,16.425,1.204,6.6
2025/11/29,09:55:08,9.48,0.073,0.03,16.454,1.224,6.6
2025/11/29,10:00:08,9.48,0.073,0.03,16.487,1.247,6.6
2025/11/29,10:05:08,9.47,0.072,0.03,16.524,1.273,6.6
2025/11/29,10:10:08,9.47,0.073,0.03,16.568,1.304,6.6
2025/11/29,10:15:08,9.46,0.073,0.03,16.611,1.335,6.6
2025/11/29,10:20:08,9.46,0.072,0.03,16.651,1.363,6.6
2025/11/29,10:25:08,9.46,0.072,0.03,16.685,1.387,6.6
2025/11/29,10:30:08,9.45,0.072,0.03,16.716,1.409,6.6
2025/11/29,10:35:08,9.44,0.074,0.03,16.757,1.438,6.6
2025/11/29,10:40:08,9.44,0.074,0.03,16.801,1.468,6.6
2025/11/29,10:45:08,9.44,0.073,0.03,16.843,1.498,6.6
2025/11/29,10:50:08,9.43,0.073,0.03,16.877,1.522,6.6
2025/11/29,10:55:08,9.43,0.073,0.03,16.910,1.545,6.6
2025/11/29,11:00:08,9.42,0.072,0.03,16.942,1.568,6.6
2025/11/29,11:05:08,9.42,0.074,0.03,16.979,1.594,6.6
2025/11/29,11:10:08,9.41,0.074,0.03,17.014,1.618,6.6
2025/11/29,11:15:08,9.41,0.074,0.03,17.055,1.647,6.6
2025/11/29,11:20:08,9.40,0.074,0.03,17.098,1.678,6.6
2025/11/29,11:25:08,9.41,0.074,0.03,17.143,1.709,6.6
2025/11/29,11:30:08,9.40,0.073,0.03,17.193,1.745,6.6
2025/11/29,11:35:08,9.40,0.073,0.03,17.244,1.780,6.6
2025/11/29,11:40:08,9.40,0.073,0.03,17.306,1.824,6.6
2025/11/29,11:45:08,9.40,0.073,0.03,17.373,1.871,6.6
2025/11/29,11:50:08,9.39,0.074,0.03,17.439,1.918,6.6
2025/11/29,11:55:08,9.39,0.074,0.03,17.503,1.963,6.6
2025/11/29,12:00:08,9.38,0.074,0.03,17.568,2.009,6.6
2025/11/29,12:05:08,9.38,0.074,0.03,17.636,2.056,6.6
2025/11/29,12:10:08,9.38,0.074,0.03,17.701,2.102,6.6
2025/11/29,12:15:08,9.38,0.075,0.03,17.763,2.145,6.6
2025/11/29,12:20:08,9.38,0.075,0.03,17.819,2.185,6.6
2025/11/29,12:25:08,9.38,0.075,0.03,17.871,2.222,6.6
2025/11/29,12:30:08,9.38,0.075,0.03,17.926,2.261,6.6
2025/11/29,12:35:08,9.37,0.076,0.04,17.980,2.299,6.6
2025/11/29,12:40:08,9.37,0.076,0.04,18.028,2.332,6.6
2025/11/29,12:45:08,9.36,0.076,0.04,18.082,2.370,6.6
2025/11/29,12:50:08,9.37,0.077,0.04,18.132,2.405,6.6
2025/11/29,12:55:08,9.37,0.076,0.04,18.181,2.440,6.6
2025/11/29,13:00:08,9.37,0.076,0.04,18.232,2.476,6.6
2025/11/29,13:05:08,9.36,0.076,0.03,18.286,2.514,6.6
2025/11/29,13:10:08,9.37,0.075,0.03,18.337,2.550,6.6
2025/11/29,13:15:08,9.36,0.075,0.03,18.389,2.586,6.6
2025/11/29,13:20:08,9.36,0.075,0.03,18.442,2.624,6.6
2025/11/29,13:25:08,9.36,0.075,0.03,18.495,2.661,6.6
2025/11/29,13:30:08,9.36,0.076,0.04,18.547,2.698,6.6
2025/11/29,13:35:08,9.36,0.076,0.04,18.603,2.737,6.6
2025/11/29,13:40:08,9.35,0.076,0.04,18.656,2.774,6.6
2025/11/29,13:45:08,9.34,0.077,0.04,18.711,2.813,6.6
2025/11/29,13:50:08,9.35,0.077,0.04,18.767,2.852,6.6
2025/11/29,13:55:08,9.34,0.076,0.04,18.822,2.891,6.6
2025/11/29,14:00:08,9.33,0.077,0.04,18.877,2.930,6.6
2025/11/29,14:05:08,9.34,0.077,0.04,18.929,2.967,6.6
2025/11/29,14:10:08,9.34,0.077,0.04,18.981,3.004,6.6
2025/11/29,14:15:08,9.35,0.077,0.04,19.033,3.040,6.6
2025/11/29,14:20:08,9.34,0.077,0.04,19.084,3.076,6.6
2025/11/29,14:25:08,9.34,0.077,0.04,19.136,3.112,6.6
2025/11/29,14:30:08,9.32,0.077,0.04,19.189,3.150,6.6
2025/11/29,14:35:08,9.33,0.077,0.04,19.240,3.186,6.6
2025/11/29,14:40:08,9.33,0.077,0.04,19.288,3.219,6.6
2025/11/29,14:45:08,9.33,0.077,0.04,19.335,3.252,6.6
2025/11/29,14:50:08,9.33,0.077,0.04,19.376,3.281,6.6
2025/11/29,14:55:08,9.33,0.077,0.04,19.418,3.311,6.6
2025/11/29,15:00:08,9.33,0.077,0.04,19.461,3.341,6.6
2025/11/29,15:05:08,9.33,0.077,0.04,19.502,3.370,6.6
2025/11/29,15:10:08,9.32,0.077,0.04,19.538,3.395,6.6
2025/11/29,15:15:08,9.32,0.077,0.04,19.573,3.420,6.6
2025/11/29,15:20:08,9.31,0.077,0.04,19.604,3.441,6.6
2025/11/29,15:25:08,9.31,0.077,0.04,19.633,3.463,6.6
2025/11/29,15:30:08,9.30,0.077,0.04,19.661,3.482,6.6
2025/11/29,15:35:08,9.32,0.077,0.04,19.686,3.500,6.6
2025/11/29,15:40:08,9.32,0.077,0.04,19.707,3.514,6.6
2025/11/29,15:45:08,9.31,0.077,0.04,19.725,3.527,6.6
2025/11/29,15:50:08,9.30,0.079,0.04,19.738,3.536,6.6
2025/11/29,15:55:08,9.29,0.080,0.04,19.748,3.543,6.6
2025/11/29,16:00:08,9.27,0.081,0.04,19.752,3.546,6.6
2025/11/29,16:05:08,9.27,0.081,0.04,19.756,3.549,6.6
2025/11/29,16:10:08,9.27,0.083,0.04,19.759,3.551,6.6
2025/11/29,16:15:08,9.25,0.082,0.04,19.755,3.548,6.6
2025/11/29,16:20:08,9.23,0.081,0.04,19.748,3.543,6.6
2025/11/29,16:25:08,9.23,0.079,0.04,19.736,3.535,6.6
2025/11/29,16:30:08,9.23,0.078,0.04,19.723,3.525,6.6
2025/11/29,16:35:08,9.23,0.077,0.04,19.707,3.514,6.6
2025/11/29,16:40:08,9.24,0.077,0.04,19.688,3.501,6.6
2025/11/29,16:45:08,9.23,0.076,0.04,19.665,3.485,6.6
2025/11/29,16:50:08,9.23,0.074,0.03,19.637,3.465,6.6
2025/11/29,16:55:08,9.22,0.073,0.03,19.609,3.445,6.6
2025/11/29,17:00:08,9.22,0.072,0.03,19.579,3.424,6.6
2025/11/29,17:05:08,9.21,0.072,0.03,19.548,3.402,6.6
2025/11/29,17:10:08,9.21,0.071,0.03,19.514,3.379,6.6
2025/11/29,17:15:08,9.20,0.071,0.03,19.479,3.354,6.6
2025/11/29,17:20:08,9.19,0.071,0.03,19.446,3.330,6.6
2025/11/29,17:25:08,9.20,0.070,0.03,19.410,3.305,6.6
2025/11/29,17:30:08,9.19,0.070,0.03,19.370,3.277,6.6
2025/11/29,17:35:08,9.18,0.070,0.03,19.329,3.248,6.6
2025/11/29,17:40:08,9.18,0.069,0.03,19.296,3.225,6.6
2025/11/29,17:45:08,9.17,0.069,0.03,19.257,3.198,6.6
2025/11/29,17:50:08,9.17,0.069,0.03,19.218,3.170,6.6
2025/11/29,17:55:08,9.16,0.069,0.03,19.182,3.145,6.6
2025/11/29,18:00:08,9.16,0.069,0.03,19.137,3.113,6.6
2025/11/29,18:05:08,9.15,0.068,0.03,19.096,3.084,6.6
2025/11/29,18:10:08,9.15,0.068,0.03,19.054,3.055,6.6
2025/11/29,18:15:08,9.14,0.069,0.03,19.014,3.026,6.6
2025/11/29,18:20:08,9.14,0.068,0.03,18.965,2.992,6.6
2025/11/29,18:25:08,9.14,0.068,0.03,18.917,2.958,6.6
2025/11/29,18:30:08,9.12,0.069,0.03,18.870,2.925,6.6
2025/11/29,18:35:08,9.12,0.068,0.03,18.819,2.889,6.6
2025/11/29,18:40:08,9.12,0.069,0.03,18.777,2.859,6.6
2025/11/29,18:45:08,9.12,0.068,0.03,18.731,2.827,6.6
2025/11/29,18:50:08,9.11,0.068,0.03,18.685,2.795,6.6
2025/11/29,18:55:08,9.11,0.068,0.03,18.642,2.764,6.6
2025/11/29,19:00:08,9.11,0.068,0.03,18.594,2.731,6.6
2025/11/29,19:05:08,9.10,0.068,0.03,18.545,2.696,6.6
2025/11/29,19:10:08,9.10,0.068,0.03,18.501,2.665,6.6
2025/11/29,19:15:08,9.10,0.068,0.03,18.455,2.633,6.6
2025/11/29,19:20:08,9.09,0.069,0.03,18.407,2.599,6.6
2025/11/29,19:25:08,9.10,0.068,0.03,18.362,2.568,6.6
2025/11/29,19:30:08,9.09,0.068,0.03,18.319,2.537,6.6
2025/11/29,19:35:08,9.09,0.069,0.03,18.274,2.506,6.6
2025/11/29,19:40:08,9.09,0.068,0.03,18.226,2.472,6.6
2025/11/29,19:45:08,9.08,0.069,0.03,18.184,2.442,6.6
2025/11/29,19:50:08,9.08,0.068,0.03,18.138,2.410,6.6
2025/11/29,19:55:08,9.08,0.068,0.03,18.094,2.379,6.6
2025/11/29,20:00:08,9.08,0.068,0.03,18.052,2.349,6.6
2025/11/29,20:05:08,9.07,0.069,0.03,18.005,2.316,6.6
2025/11/29,20:10:08,9.07,0.068,0.03,17.962,2.286,6.6
2025/11/29,20:15:08,9.07,0.070,0.03,17.915,2.253,6.6
2025/11/29,20:20:08,9.07,0.070,0.03,17.871,2.222,6.6
2025/11/29,20:25:08,9.07,0.070,0.03,17.823,2.188,6.6
2025/11/29,20:30:08,9.07,0.070,0.03,17.780,2.158,6.6
2025/11/29,20:35:08,9.06,0.070,0.03,17.734,2.125,6.6
2025/11/29,20:40:08,9.06,0.070,0.03,17.689,2.094,6.6
2025/11/29,20:45:08,9.06,0.070,0.03,17.642,2.060,6.6
2025/11/29,20:50:08,9.06,0.070,0.03,17.595,2.027,6.6
2025/11/29,20:55:08,9.06,0.071,0.03,17.548,1.995,6.6
2025/11/29,21:00:08,9.05,0.071,0.03,17.504,1.963,6.6
2025/11/29,21:05:08,9.04,0.071,0.03,17.457,1.930,6.6
2025/11/29,21:10:08,9.04,0.071,0.03,17.408,1.896,6.6
2025/11/29,21:15:08,9.04,0.071,0.03,17.360,1.862,6.6
2025/11/29,21:20:08,9.03,0.072,0.03,17.314,1.830,6.6
2025/11/29,21:25:08,9.03,0.072,0.03,17.270,1.798,6.6
2025/11/29,21:30:08,9.02,0.072,0.03,17.224,1.766,6.6
2025/11/29,21:35:08,9.02,0.072,0.03,17.184,1.738,6.6
2025/11/29,21:40:08,9.02,0.073,0.03,17.148,1.713,6.6
2025/11/29,21:45:08,9.01,0.073,0.03,17.111,1.687,6.6
2025/11/29,21:50:08,9.01,0.073,0.03,17.076,1.662,6.6
2025/11/29,21:55:08,9.01,0.074,0.03,17.038,1.636,6.6
2025/11/29,22:00:08,9.00,0.074,0.03,16.997,1.607,6.6
2025/11/29,22:05:08,9.00,0.074,0.03,16.973,1.590,6.6
2025/11/29,22:10:08,9.00,0.075,0.03,16.947,1.571,6.6
2025/11/29,22:15:08,9.00,0.074,0.03,16.922,1.554,6.6
2025/11/29,22:20:08,9.00,0.074,0.03,16.894,1.534,6.6
2025/11/29,22:25:08,8.99,0.075,0.03,16.878,1.523,6.6
2025/11/29,22:30:08,8.99,0.074,0.03,16.866,1.514,6.6
2025/11/29,22:35:08,8.99,0.075,0.03,16.849,1.502,6.6
2025/11/29,22:40:08,8.99,0.075,0.03,16.839,1.495,6.6
2025/11/29,22:45:08,8.99,0.075,0.03,16.832,1.490,6.6
2025/11/29,22:50:08,8.99,0.075,0.03,16.830,1.489,6.6
2025/11/29,22:55:08,8.99,0.075,0.03,16.833,1.491,6.6
2025/11/29,23:00:08,8.99,0.074,0.03,16.839,1.495,6.6
2025/11/29,23:05:08,8.99,0.075,0.03,16.848,1.502,6.6
2025/11/29,23:10:08,8.99,0.075,0.03,16.858,1.509,6.6
2025/11/29,23:15:08,8.99,0.075,0.03,16.872,1.519,6.6
2025/11/29,23:20:08,8.99,0.075,0.03,16.889,1.530,6.6
2025/11/29,23:25:08,8.99,0.075,0.03,16.914,1.548,6.6
2025/11/29,23:30:08,8.99,0.076,0.04,16.941,1.567,6.6
2025/11/29,23:35:08,8.98,0.075,0.03,16.976,1.591,6.6
2025/11/29,23:40:08,8.98,0.075,0.03,17.012,1.617,6.6
2025/11/29,23:45:08,8.98,0.075,0.03,17.054,1.647,6.6
2025/11/29,23:50:08,8.98,0.074,0.03,17.100,1.679,6.6
2025/11/29,23:55:08,8.98,0.074,0.03,17.148,1.713,6.6
2025/11/30,00:00:08,8.99,0.075,0.03,17.200,1.749,6.6
2025/11/30,00:05:08,8.99,0.075,0.03,17.252,1.786,6.6
2025/11/30,00:10:08,8.98,0.075,0.03,17.305,1.823,6.6
2025/11/30,00:15:08,8.98,0.075,0.03,17.356,1.860,6.6
2025/11/30,00:20:08,8.98,0.075,0.03,17.409,1.896,6.6
2025/11/30,00:25:08,8.98,0.075,0.03,17.457,1.930,6.6
2025/11/30,00:30:08,8.99,0.075,0.03,17.505,1.964,6.6
2025/11/30,00:35:08,8.99,0.076,0.04,17.551,1.997,6.6
2025/11/30,00:40:08,8.99,0.077,0.04,17.598,2.029,6.6
2025/11/30,00:45:08,8.99,0.077,0.04,17.643,2.061,6.6
2025/11/30,00:50:08,8.98,0.076,0.04,17.688,2.093,6.6
2025/11/30,00:55:08,8.98,0.076,0.04,17.731,2.124,6.6
2025/11/30,01:00:08,8.98,0.076,0.04,17.779,2.157,6.6
2025/11/30,01:05:08,8.98,0.075,0.03,17.829,2.192,6.6
2025/11/30,01:10:08,8.98,0.075,0.03,17.878,2.227,6.6
2025/11/30,01:15:08,8.98,0.075,0.03,17.929,2.262,6.6
2025/11/30,01:20:08,8.98,0.076,0.04,17.979,2.298,6.6
2025/11/30,01:25:08,8.98,0.076,0.04,18.029,2.333,6.6
2025/11/30,01:30:08,8.99,0.076,0.04,18.077,2.367,6.6
2025/11/30,01:35:08,8.98,0.076,0.04,18.125,2.401,6.6
2025/11/30,01:40:08,8.99,0.076,0.04,18.173,2.434,6.6
2025/11/30,01:45:08,8.99,0.076,0.04,18.223,2.469,6.6
2025/11/30,01:50:08,8.99,0.076,0.04,18.272,2.504,6.6
2025/11/30,01:55:08,8.98,0.077,0.04,18.322,2.539,6.6
2025/11/30,02:00:08,8.98,0.077,0.04,18.366,2.570,6.6
2025/11/30,02:05:08,8.97,0.077,0.04,18.408,2.600,6.6
2025/11/30,02:10:08,8.97,0.076,0.04,18.445,2.626,6.6
2025/11/30,02:15:08,8.97,0.076,0.04,18.480,2.651,6.6
2025/11/30,02:20:08,8.98,0.076,0.04,18.513,2.674,6.6
2025/11/30,02:25:08,8.98,0.077,0.04,18.546,2.697,6.6
2025/11/30,02:30:08,8.98,0.077,0.04,18.578,2.719,6.6
2025/11/30,02:35:08,8.97,0.076,0.04,18.608,2.741,6.6
2025/11/30,02:40:08,8.98,0.077,0.04,18.638,2.762,6.6
2025/11/30,02:45:08,8.98,0.078,0.04,18.666,2.781,6.6
2025/11/30,02:50:08,8.98,0.078,0.04,18.694,2.801,6.6
2025/11/30,02:55:08,8.98,0.079,0.04,18.722,2.821,6.6
2025/11/30,03:00:08,8.99,0.079,0.04,18.753,2.843,6.6
2025/11/30,03:05:08,8.98,0.080,0.04,18.784,2.865,6.6
2025/11/30,03:10:08,8.98,0.080,0.04,18.814,2.886,6.6
2025/11/30,03:15:08,8.99,0.081,0.04,18.845,2.907,6.6
2025/11/30,03:20:08,8.98,0.081,0.04,18.876,2.930,6.6
2025/11/30,03:25:08,8.98,0.081,0.04,18.908,2.952,6.6
2025/11/30,03:30:08,8.98,0.081,0.04,18.936,2.971,6.6
2025/11/30,03:35:08,8.98,0.081,0.04,18.964,2.991,6.6
2025/11/30,03:40:08,8.98,0.081,0.04,18.986,3.007,6.6
2025/11/30,03:45:08,8.98,0.081,0.04,19.004,3.020,6.6
2025/11/30,03:50:08,8.99,0.082,0.04,19.021,3.031,6.6
2025/11/30,03:55:08,8.99,0.082,0.04,19.031,3.038,6.6
2025/11/30,04:00:08,8.98,0.083,0.04,19.038,3.043,6.6
2025/11/30,04:05:08,8.97,0.082,0.04,19.038,3.043,6.6
2025/11/30,04:10:08,8.97,0.080,0.04,19.034,3.040,6.6
2025/11/30,04:15:08,8.96,0.079,0.04,19.027,3.036,6.6
2025/11/30,04:20:08,8.96,0.079,0.04,19.019,3.030,6.6
2025/11/30,04:25:08,8.95,0.078,0.04,19.010,3.024,6.6
2025/11/30,04:30:08,8.95,0.077,0.04,19.002,3.018,6.6
2025/11/30,04:35:08,8.95,0.077,0.04,18.994,3.012,6.6
2025/11/30,04:40:08,8.94,0.075,0.03,18.985,3.006,6.6
2025/11/30,04:45:08,8.94,0.074,0.03,18.978,3.001,6.6
2025/11/30,04:50:08,8.94,0.075,0.03,18.967,2.994,6.6
2025/11/30,04:55:08,8.94,0.074,0.03,18.961,2.989,6.6
2025/11/30,05:00:08,8.94,0.074,0.03,18.953,2.984,6.6
2025/11/30,05:05:08,8.93,0.074,0.03,18.944,2.977,6.6
2025/11/30,05:10:08,8.93,0.073,0.03,18.934,2.970,6.6
2025/11/30,05:15:08,8.93,0.073,0.03,18.922,2.962,6.6
2025/11/30,05:20:08,8.93,0.073,0.03,18.907,2.951,6.6
2025/11/30,05:25:08,8.93,0.072,0.03,18.890,2.939,6.6
2025/11/30,05:30:08,8.92,0.072,0.03,18.871,2.925,6.6
2025/11/30,05:35:08,8.92,0.071,0.03,18.847,2.909,6.6
2025/11/30,05:40:08,8.92,0.072,0.03,18.817,2.888,6.6
2025/11/30,05:45:08,8.92,0.071,0.03,18.786,2.866,6.6
2025/11/30,05:50:08,8.92,0.071,0.03,18.750,2.841,6.6
2025/11/30,05:55:08,8.91,0.071,0.03,18.712,2.814,6.6
2025/11/30,06:00:08,8.91,0.071,0.03,18.674,2.787,6.6
2025/11/30,06:05:08,8.91,0.071,0.03,18.634,2.759,6.6
2025/11/30,06:10:08,8.91,0.071,0.03,18.594,2.731,6.6
2025/11/30,06:15:08,8.92,0.071,0.03,18.555,2.703,6.6
2025/11/30,06:20:08,8.91,0.071,0.03,18.515,2.675,6.6
2025/11/30,06:25:08,8.91,0.070,0.03,18.475,2.647,6.6
2025/11/30,06:30:08,8.91,0.070,0.03,18.436,2.619,6.6
2025/11/30,06:35:08,8.91,0.071,0.03,18.397,2.592,6.6
2025/11/30,06:40:08,8.91,0.070,0.03,18.359,2.566,6.6
2025/11/30,06:45:08,8.91,0.071,0.03,18.318,2.537,6.6
2025/11/30,06:50:08,8.91,0.071,0.03,18.276,2.507,6.6
2025/11/30,06:55:08,8.90,0.071,0.03,18.234,2.478,6.6
2025/11/30,07:00:08,8.90,0.071,0.03,18.191,2.447,6.6
2025/11/30,07:05:08,8.89,0.070,0.03,18.147,2.416,6.6
2025/11/30,07:10:08,8.89,0.070,0.03,18.100,2.383,6.6
2025/11/30,07:15:08,8.89,0.070,0.03,18.055,2.351,6.6
2025/11/30,07:20:08,8.89,0.070,0.03,18.008,2.319,6.6
2025/11/30,07:25:08,8.88,0.070,0.03,17.960,2.285,6.6
2025/11/30,07:30:08,8.88,0.070,0.03,17.912,2.251,6.6
2025/11/30,07:35:08,8.88,0.070,0.03,17.866,2.218,6.6
2025/11/30,07:40:08,8.87,0.070,0.03,17.821,2.186,6.6
